,id,lat,lng,date_taken
10487,-8Pccyx8q5s0C1cqFH2zoA2,47.94791118710843,5.593002156811272,2011-03
10488,-8Pccyx8q5s0C1cqFH2zoA3,47.94791118710843,5.593002156811272,2011-03
10489,-8Pccyx8q5s0C1cqFH2zoA4,47.94791118710843,5.593002156811272,2011-03
10490,-8RVisJdpcZ4uROimxlwCA0,63.73876444227017,11.751362672281283,2019-10
10491,-8RVisJdpcZ4uROimxlwCA1,63.73876444227017,11.751362672281283,2019-10
10492,-8RVisJdpcZ4uROimxlwCA2,63.73876444227017,11.751362672281283,2019-10
10493,-8RVisJdpcZ4uROimxlwCA3,63.73876444227017,11.751362672281283,2019-10
10494,-8RVisJdpcZ4uROimxlwCA4,63.73876444227017,11.751362672281283,2019-10
10495,-8WZrauXQpYJsOjnE9tF0g0,-42.86288437822946,172.54969071413285,2012-06
10496,-8WZrauXQpYJsOjnE9tF0g1,-42.86288437822946,172.54969071413285,2012-06
10497,-8WZrauXQpYJsOjnE9tF0g2,-42.86288437822946,172.54969071413285,2012-06
10498,-8WZrauXQpYJsOjnE9tF0g3,-42.86288437822946,172.54969071413285,2012-06
10499,-8WZrauXQpYJsOjnE9tF0g4,-42.86288437822946,172.54969071413285,2012-06
10500,-8ZfIB-PlRoLWK2vp-ExuA0,60.30835016190744,25.311528576752146,2021-08
10501,-8ZfIB-PlRoLWK2vp-ExuA1,60.30835016190744,25.311528576752146,2021-08
10502,-8ZfIB-PlRoLWK2vp-ExuA2,60.30835016190744,25.311528576752146,2021-08
10503,-8ZfIB-PlRoLWK2vp-ExuA3,60.30835016190744,25.311528576752146,2021-08
10504,-8ZfIB-PlRoLWK2vp-ExuA4,60.30835016190744,25.311528576752146,2021-08
10505,-8aTFgqUHotnIWZf8MwGTg0,36.12422867377032,128.44222860195103,2018-11
10506,-8aTFgqUHotnIWZf8MwGTg1,36.12422867377032,128.44222860195103,2018-11
10507,-8aTFgqUHotnIWZf8MwGTg2,36.12422867377032,128.44222860195103,2018-11
10508,-8aTFgqUHotnIWZf8MwGTg3,36.12422867377032,128.44222860195103,2018-11
10509,-8aTFgqUHotnIWZf8MwGTg4,36.12422867377032,128.44222860195103,2018-11
10510,-8b2Mdp3n_ygqVGumYKl0Q0,60.697398085920135,64.66032797018146,2021-06
10511,-8b2Mdp3n_ygqVGumYKl0Q1,60.697398085920135,64.66032797018146,2021-06
10512,-8b2Mdp3n_ygqVGumYKl0Q2,60.697398085920135,64.66032797018146,2021-06
10513,-8b2Mdp3n_ygqVGumYKl0Q3,60.697398085920135,64.66032797018146,2021-06
10514,-8b2Mdp3n_ygqVGumYKl0Q4,60.697398085920135,64.66032797018146,2021-06
10515,-8cx3sRUmVs2UmncDQ6zHw0,64.94836077516325,18.35690179656464,2022-05
10516,-8cx3sRUmVs2UmncDQ6zHw1,64.94836077516325,18.35690179656464,2022-05
10517,-8cx3sRUmVs2UmncDQ6zHw2,64.94836077516325,18.35690179656464,2022-05
10518,-8cx3sRUmVs2UmncDQ6zHw3,64.94836077516325,18.35690179656464,2022-05
10519,-8cx3sRUmVs2UmncDQ6zHw4,64.94836077516325,18.35690179656464,2022-05
10520,-8f2yl1Zgay5XBnPyokNDw0,47.16043298626467,4.478773785930516,2012-06
10521,-8f2yl1Zgay5XBnPyokNDw1,47.16043298626467,4.478773785930516,2012-06
10522,-8f2yl1Zgay5XBnPyokNDw2,47.16043298626467,4.478773785930516,2012-06
10523,-8f2yl1Zgay5XBnPyokNDw3,47.16043298626467,4.478773785930516,2012-06
10524,-8f2yl1Zgay5XBnPyokNDw4,47.16043298626467,4.478773785930516,2012-06
10525,-8graek4nOeCa8zTKEXczg0,15.4045318799945,79.04634376079308,2022-11
10526,-8graek4nOeCa8zTKEXczg1,15.4045318799945,79.04634376079308,2022-11
10527,-8graek4nOeCa8zTKEXczg2,15.4045318799945,79.04634376079308,2022-11
10528,-8graek4nOeCa8zTKEXczg3,15.4045318799945,79.04634376079308,2022-11
10529,-8graek4nOeCa8zTKEXczg4,15.4045318799945,79.04634376079308,2022-11
10530,-8mKhVDQBaAlPKnruSIF1g0,17.55397304371121,77.90885168521045,2022-11
10531,-8mKhVDQBaAlPKnruSIF1g1,17.55397304371121,77.90885168521045,2022-11
10532,-8mKhVDQBaAlPKnruSIF1g2,17.55397304371121,77.90885168521045,2022-11
10533,-8mKhVDQBaAlPKnruSIF1g3,17.55397304371121,77.90885168521045,2022-11
10534,-8mKhVDQBaAlPKnruSIF1g4,17.55397304371121,77.90885168521045,2022-11
10535,-8nj4UNcZ0DjB31VGkXZKw0,54.30014894967336,-116.30392812285017,2022-07
10536,-8nj4UNcZ0DjB31VGkXZKw1,54.30014894967336,-116.30392812285017,2022-07
10537,-8nj4UNcZ0DjB31VGkXZKw2,54.30014894967336,-116.30392812285017,2022-07
10538,-8nj4UNcZ0DjB31VGkXZKw3,54.30014894967336,-116.30392812285017,2022-07
10539,-8nj4UNcZ0DjB31VGkXZKw4,54.30014894967336,-116.30392812285017,2022-07
10540,-8nu0GaDms7u6MZOpusxwQ0,48.467212309853295,-80.39290853223973,2022-11
10541,-8nu0GaDms7u6MZOpusxwQ1,48.467212309853295,-80.39290853223973,2022-11
10542,-8nu0GaDms7u6MZOpusxwQ2,48.467212309853295,-80.39290853223973,2022-11
10543,-8nu0GaDms7u6MZOpusxwQ3,48.467212309853295,-80.39290853223973,2022-11
10544,-8nu0GaDms7u6MZOpusxwQ4,48.467212309853295,-80.39290853223973,2022-11
10545,-8pbBqTt3LY-zEy_ZSRFVQ0,-27.787646292069383,-52.79532631689716,2012-10
10546,-8pbBqTt3LY-zEy_ZSRFVQ1,-27.787646292069383,-52.79532631689716,2012-10
10547,-8pbBqTt3LY-zEy_ZSRFVQ2,-27.787646292069383,-52.79532631689716,2012-10
10548,-8pbBqTt3LY-zEy_ZSRFVQ3,-27.787646292069383,-52.79532631689716,2012-10
10549,-8pbBqTt3LY-zEy_ZSRFVQ4,-27.787646292069383,-52.79532631689716,2012-10
10550,-8ru_RKF_yeT6wBXi2l2bA0,44.573808111201046,10.83391322681764,2022-05
10551,-8ru_RKF_yeT6wBXi2l2bA1,44.573808111201046,10.83391322681764,2022-05
10552,-8ru_RKF_yeT6wBXi2l2bA2,44.573808111201046,10.83391322681764,2022-05
10553,-8ru_RKF_yeT6wBXi2l2bA3,44.573808111201046,10.83391322681764,2022-05
10554,-8ru_RKF_yeT6wBXi2l2bA4,44.573808111201046,10.83391322681764,2022-05
10555,-8t3SqLg8kj8tyyvvNcImA0,61.61042532480341,-149.60003101535108,2011-09
10556,-8t3SqLg8kj8tyyvvNcImA1,61.61042532480341,-149.60003101535108,2011-09
10557,-8t3SqLg8kj8tyyvvNcImA2,61.61042532480341,-149.60003101535108,2011-09
10558,-8t3SqLg8kj8tyyvvNcImA3,61.61042532480341,-149.60003101535108,2011-09
10559,-8t3SqLg8kj8tyyvvNcImA4,61.61042532480341,-149.60003101535108,2011-09
10560,-8unoP0YNzfafYcRzsSMVQ0,37.184937613025056,-78.42419392628862,2021-11
10561,-8unoP0YNzfafYcRzsSMVQ1,37.184937613025056,-78.42419392628862,2021-11
10562,-8unoP0YNzfafYcRzsSMVQ2,37.184937613025056,-78.42419392628862,2021-11
10563,-8unoP0YNzfafYcRzsSMVQ3,37.184937613025056,-78.42419392628862,2021-11
10564,-8unoP0YNzfafYcRzsSMVQ4,37.184937613025056,-78.42419392628862,2021-11
10565,-8vtzLWMJ9jN6w5YdTGUjA0,25.40697338656812,83.29390920063673,2022-08
10566,-8vtzLWMJ9jN6w5YdTGUjA1,25.40697338656812,83.29390920063673,2022-08
10567,-8vtzLWMJ9jN6w5YdTGUjA2,25.40697338656812,83.29390920063673,2022-08
10568,-8vtzLWMJ9jN6w5YdTGUjA3,25.40697338656812,83.29390920063673,2022-08
10569,-8vtzLWMJ9jN6w5YdTGUjA4,25.40697338656812,83.29390920063673,2022-08
10570,-8wzBYCzNXIg9dXmdDIMbQ0,44.97955076926328,23.845365507618155,2022-06
10571,-8wzBYCzNXIg9dXmdDIMbQ1,44.97955076926328,23.845365507618155,2022-06
10572,-8wzBYCzNXIg9dXmdDIMbQ2,44.97955076926328,23.845365507618155,2022-06
10573,-8wzBYCzNXIg9dXmdDIMbQ3,44.97955076926328,23.845365507618155,2022-06
10574,-8wzBYCzNXIg9dXmdDIMbQ4,44.97955076926328,23.845365507618155,2022-06
10575,-8xhJtVlz-hCj-eJKt-09Q0,39.40045062095827,-6.887776481509638,2012-06
10576,-8xhJtVlz-hCj-eJKt-09Q1,39.40045062095827,-6.887776481509638,2012-06
10577,-8xhJtVlz-hCj-eJKt-09Q2,39.40045062095827,-6.887776481509638,2012-06
10578,-8xhJtVlz-hCj-eJKt-09Q3,39.40045062095827,-6.887776481509638,2012-06
10579,-8xhJtVlz-hCj-eJKt-09Q4,39.40045062095827,-6.887776481509638,2012-06
10580,-908jRRthNX0WT5bkidBdQ0,41.94767535197053,-79.13664413015246,2013-08
10581,-908jRRthNX0WT5bkidBdQ1,41.94767535197053,-79.13664413015246,2013-08
10582,-908jRRthNX0WT5bkidBdQ2,41.94767535197053,-79.13664413015246,2013-08
10583,-908jRRthNX0WT5bkidBdQ3,41.94767535197053,-79.13664413015246,2013-08
10584,-908jRRthNX0WT5bkidBdQ4,41.94767535197053,-79.13664413015246,2013-08
10585,-90D6FiHmk54GshaDZdbQw0,-33.054013695097574,115.9077174980962,2022-08
10586,-90D6FiHmk54GshaDZdbQw1,-33.054013695097574,115.9077174980962,2022-08
10587,-90D6FiHmk54GshaDZdbQw2,-33.054013695097574,115.9077174980962,2022-08
10588,-90D6FiHmk54GshaDZdbQw3,-33.054013695097574,115.9077174980962,2022-08
10589,-90D6FiHmk54GshaDZdbQw4,-33.054013695097574,115.9077174980962,2022-08
10590,-93f3u_q6MGSOmVocu9jTQ0,47.07787504616225,-103.20184046428072,2022-07
10591,-93f3u_q6MGSOmVocu9jTQ1,47.07787504616225,-103.20184046428072,2022-07
10592,-93f3u_q6MGSOmVocu9jTQ2,47.07787504616225,-103.20184046428072,2022-07
10593,-93f3u_q6MGSOmVocu9jTQ3,47.07787504616225,-103.20184046428072,2022-07
10594,-93f3u_q6MGSOmVocu9jTQ4,47.07787504616225,-103.20184046428072,2022-07
10595,-949xgskiTUfln4KUXhQ4A0,46.30063672535133,3.3344457886262435,2012-06
10596,-949xgskiTUfln4KUXhQ4A1,46.30063672535133,3.3344457886262435,2012-06
10597,-949xgskiTUfln4KUXhQ4A2,46.30063672535133,3.3344457886262435,2012-06
10598,-949xgskiTUfln4KUXhQ4A3,46.30063672535133,3.3344457886262435,2012-06
10599,-949xgskiTUfln4KUXhQ4A4,46.30063672535133,3.3344457886262435,2012-06
10600,-951KnxVOZNJdoum2JGQAg0,-27.76656678583836,26.867191846328623,2012-11
10601,-951KnxVOZNJdoum2JGQAg1,-27.76656678583836,26.867191846328623,2012-11
10602,-951KnxVOZNJdoum2JGQAg2,-27.76656678583836,26.867191846328623,2012-11
10603,-951KnxVOZNJdoum2JGQAg3,-27.76656678583836,26.867191846328623,2012-11
10604,-951KnxVOZNJdoum2JGQAg4,-27.76656678583836,26.867191846328623,2012-11
10605,-95aN9U4u1qPqjV-mBR8ig0,42.55035465022231,-99.72663306206674,2022-08
10606,-95aN9U4u1qPqjV-mBR8ig1,42.55035465022231,-99.72663306206674,2022-08
10607,-95aN9U4u1qPqjV-mBR8ig2,42.55035465022231,-99.72663306206674,2022-08
10608,-95aN9U4u1qPqjV-mBR8ig3,42.55035465022231,-99.72663306206674,2022-08
10609,-95aN9U4u1qPqjV-mBR8ig4,42.55035465022231,-99.72663306206674,2022-08
10610,-97oCCzyJzMdiokuyd0zBQ0,55.766826958439886,47.205211386258334,2015-07
10611,-97oCCzyJzMdiokuyd0zBQ1,55.766826958439886,47.205211386258334,2015-07
10612,-97oCCzyJzMdiokuyd0zBQ2,55.766826958439886,47.205211386258334,2015-07
10613,-97oCCzyJzMdiokuyd0zBQ3,55.766826958439886,47.205211386258334,2015-07
10614,-97oCCzyJzMdiokuyd0zBQ4,55.766826958439886,47.205211386258334,2015-07
10615,-98HARS8otKW9h_ZoWoRtg0,40.852765459754416,30.035146264585453,2022-06
10616,-98HARS8otKW9h_ZoWoRtg1,40.852765459754416,30.035146264585453,2022-06
10617,-98HARS8otKW9h_ZoWoRtg2,40.852765459754416,30.035146264585453,2022-06
10618,-98HARS8otKW9h_ZoWoRtg3,40.852765459754416,30.035146264585453,2022-06
10619,-98HARS8otKW9h_ZoWoRtg4,40.852765459754416,30.035146264585453,2022-06
10620,-993mbe3yO1fRT0cGAA-Ag0,43.47978131883126,22.230943535828,2014-09
10621,-993mbe3yO1fRT0cGAA-Ag1,43.47978131883126,22.230943535828,2014-09
10622,-993mbe3yO1fRT0cGAA-Ag2,43.47978131883126,22.230943535828,2014-09
10623,-993mbe3yO1fRT0cGAA-Ag3,43.47978131883126,22.230943535828,2014-09
10624,-993mbe3yO1fRT0cGAA-Ag4,43.47978131883126,22.230943535828,2014-09
10625,-9AZzmdXhrTpNqDKfp7sBQ0,11.571075448879787,4.478730310838329,2022-04
10626,-9AZzmdXhrTpNqDKfp7sBQ1,11.571075448879787,4.478730310838329,2022-04
10627,-9AZzmdXhrTpNqDKfp7sBQ2,11.571075448879787,4.478730310838329,2022-04
10628,-9AZzmdXhrTpNqDKfp7sBQ3,11.571075448879787,4.478730310838329,2022-04
10629,-9AZzmdXhrTpNqDKfp7sBQ4,11.571075448879787,4.478730310838329,2022-04
10630,-9AgtlvT35poskSBmYd_Bg0,26.823327568375657,80.45709253832155,2022-11
10631,-9AgtlvT35poskSBmYd_Bg1,26.823327568375657,80.45709253832155,2022-11
10632,-9AgtlvT35poskSBmYd_Bg2,26.823327568375657,80.45709253832155,2022-11
10633,-9AgtlvT35poskSBmYd_Bg3,26.823327568375657,80.45709253832155,2022-11
10634,-9AgtlvT35poskSBmYd_Bg4,26.823327568375657,80.45709253832155,2022-11
10635,-9C8lrT5T1IYewzHe7Y7dg0,41.93122282201121,13.482280926455449,2017-11
10636,-9C8lrT5T1IYewzHe7Y7dg1,41.93122282201121,13.482280926455449,2017-11
10637,-9C8lrT5T1IYewzHe7Y7dg2,41.93122282201121,13.482280926455449,2017-11
10638,-9C8lrT5T1IYewzHe7Y7dg3,41.93122282201121,13.482280926455449,2017-11
10639,-9C8lrT5T1IYewzHe7Y7dg4,41.93122282201121,13.482280926455449,2017-11
10640,-9DEAtCTNP3k8WHBO5uhvA0,39.31873401848934,-96.22952162232328,2007-09
10641,-9DEAtCTNP3k8WHBO5uhvA1,39.31873401848934,-96.22952162232328,2007-09
10642,-9DEAtCTNP3k8WHBO5uhvA2,39.31873401848934,-96.22952162232328,2007-09
10643,-9DEAtCTNP3k8WHBO5uhvA3,39.31873401848934,-96.22952162232328,2007-09
10644,-9DEAtCTNP3k8WHBO5uhvA4,39.31873401848934,-96.22952162232328,2007-09
10645,-9DOVV_1dpoR4896-1MpEQ0,47.28102826582315,18.75077466568944,2022-05
10646,-9DOVV_1dpoR4896-1MpEQ1,47.28102826582315,18.75077466568944,2022-05
10647,-9DOVV_1dpoR4896-1MpEQ2,47.28102826582315,18.75077466568944,2022-05
10648,-9DOVV_1dpoR4896-1MpEQ3,47.28102826582315,18.75077466568944,2022-05
10649,-9DOVV_1dpoR4896-1MpEQ4,47.28102826582315,18.75077466568944,2022-05
10650,-9G8RxHK-BIYV-cbmvgjFw0,46.068683518917766,-70.93855480621802,2021-11
10651,-9G8RxHK-BIYV-cbmvgjFw1,46.068683518917766,-70.93855480621802,2021-11
10652,-9G8RxHK-BIYV-cbmvgjFw2,46.068683518917766,-70.93855480621802,2021-11
10653,-9G8RxHK-BIYV-cbmvgjFw3,46.068683518917766,-70.93855480621802,2021-11
10654,-9G8RxHK-BIYV-cbmvgjFw4,46.068683518917766,-70.93855480621802,2021-11
10655,-9HYrsRDyBIQuSLKUDDa1g0,48.01922045986187,13.059176039929852,2022-07
10656,-9HYrsRDyBIQuSLKUDDa1g1,48.01922045986187,13.059176039929852,2022-07
10657,-9HYrsRDyBIQuSLKUDDa1g2,48.01922045986187,13.059176039929852,2022-07
10658,-9HYrsRDyBIQuSLKUDDa1g3,48.01922045986187,13.059176039929852,2022-07
10659,-9HYrsRDyBIQuSLKUDDa1g4,48.01922045986187,13.059176039929852,2022-07
10660,-9O4muxkTBsqimF88OiA3Q0,53.00126718119287,20.496994737984547,2021-07
10661,-9O4muxkTBsqimF88OiA3Q1,53.00126718119287,20.496994737984547,2021-07
10662,-9O4muxkTBsqimF88OiA3Q2,53.00126718119287,20.496994737984547,2021-07
10663,-9O4muxkTBsqimF88OiA3Q3,53.00126718119287,20.496994737984547,2021-07
10664,-9O4muxkTBsqimF88OiA3Q4,53.00126718119287,20.496994737984547,2021-07
10665,-9OoBi2Nt_gHQA-xcbhdFg0,44.271810461258,-81.30647363150673,2009-08
10666,-9OoBi2Nt_gHQA-xcbhdFg1,44.271810461258,-81.30647363150673,2009-08
10667,-9OoBi2Nt_gHQA-xcbhdFg2,44.271810461258,-81.30647363150673,2009-08
10668,-9OoBi2Nt_gHQA-xcbhdFg3,44.271810461258,-81.30647363150673,2009-08
10669,-9OoBi2Nt_gHQA-xcbhdFg4,44.271810461258,-81.30647363150673,2009-08
10670,-9Oxr8a_gueKsSkzVPqRRA0,55.391060090394966,21.34615938294617,2021-04
10671,-9Oxr8a_gueKsSkzVPqRRA1,55.391060090394966,21.34615938294617,2021-04
10672,-9Oxr8a_gueKsSkzVPqRRA2,55.391060090394966,21.34615938294617,2021-04
10673,-9Oxr8a_gueKsSkzVPqRRA3,55.391060090394966,21.34615938294617,2021-04
10674,-9Oxr8a_gueKsSkzVPqRRA4,55.391060090394966,21.34615938294617,2021-04
10675,-9UyotNj54Na0KaF3tlQug0,-20.88854804163763,-41.30011766139111,2022-08
10676,-9UyotNj54Na0KaF3tlQug1,-20.88854804163763,-41.30011766139111,2022-08
10677,-9UyotNj54Na0KaF3tlQug2,-20.88854804163763,-41.30011766139111,2022-08
10678,-9UyotNj54Na0KaF3tlQug3,-20.88854804163763,-41.30011766139111,2022-08
10679,-9UyotNj54Na0KaF3tlQug4,-20.88854804163763,-41.30011766139111,2022-08
10680,-9XWP6UOxRsaVSjYn5GVEw0,44.67404281521426,-88.33114564730589,2023-05
10681,-9XWP6UOxRsaVSjYn5GVEw1,44.67404281521426,-88.33114564730589,2023-05
10682,-9XWP6UOxRsaVSjYn5GVEw2,44.67404281521426,-88.33114564730589,2023-05
10683,-9XWP6UOxRsaVSjYn5GVEw3,44.67404281521426,-88.33114564730589,2023-05
10684,-9XWP6UOxRsaVSjYn5GVEw4,44.67404281521426,-88.33114564730589,2023-05
10685,-9XiQrDLO0yJquSWaQf89w0,63.47528099371693,-19.275514025515395,2013-08
10686,-9XiQrDLO0yJquSWaQf89w1,63.47528099371693,-19.275514025515395,2013-08
10687,-9XiQrDLO0yJquSWaQf89w2,63.47528099371693,-19.275514025515395,2013-08
10688,-9XiQrDLO0yJquSWaQf89w3,63.47528099371693,-19.275514025515395,2013-08
10689,-9XiQrDLO0yJquSWaQf89w4,63.47528099371693,-19.275514025515395,2013-08
10690,-9Yd3OGXOxYP7tADenhtFw0,29.127326443599607,-98.57722653353449,2011-04
10691,-9Yd3OGXOxYP7tADenhtFw1,29.127326443599607,-98.57722653353449,2011-04
10692,-9Yd3OGXOxYP7tADenhtFw2,29.127326443599607,-98.57722653353449,2011-04
10693,-9Yd3OGXOxYP7tADenhtFw3,29.127326443599607,-98.57722653353449,2011-04
10694,-9Yd3OGXOxYP7tADenhtFw4,29.127326443599607,-98.57722653353449,2011-04
10695,-9ZwlSPawASXC-ahPqdlHw0,40.24178690811705,-99.63364911134948,2009-06
10696,-9ZwlSPawASXC-ahPqdlHw1,40.24178690811705,-99.63364911134948,2009-06
10697,-9ZwlSPawASXC-ahPqdlHw2,40.24178690811705,-99.63364911134948,2009-06
10698,-9ZwlSPawASXC-ahPqdlHw3,40.24178690811705,-99.63364911134948,2009-06
10699,-9ZwlSPawASXC-ahPqdlHw4,40.24178690811705,-99.63364911134948,2009-06
10700,-9bOF-DBK4YvTj_XWqLTkw0,37.65704095240429,-5.416390647439468,2015-09
10701,-9bOF-DBK4YvTj_XWqLTkw1,37.65704095240429,-5.416390647439468,2015-09
10702,-9bOF-DBK4YvTj_XWqLTkw2,37.65704095240429,-5.416390647439468,2015-09
10703,-9bOF-DBK4YvTj_XWqLTkw3,37.65704095240429,-5.416390647439468,2015-09
10704,-9bOF-DBK4YvTj_XWqLTkw4,37.65704095240429,-5.416390647439468,2015-09
10705,-9c0C_7D-o1iTu8lkNfYsA0,56.221538807770486,-117.24868785588414,2022-08
10706,-9c0C_7D-o1iTu8lkNfYsA1,56.221538807770486,-117.24868785588414,2022-08
10707,-9c0C_7D-o1iTu8lkNfYsA2,56.221538807770486,-117.24868785588414,2022-08
10708,-9c0C_7D-o1iTu8lkNfYsA3,56.221538807770486,-117.24868785588414,2022-08
10709,-9c0C_7D-o1iTu8lkNfYsA4,56.221538807770486,-117.24868785588414,2022-08
10710,-9cMO15iBIRhIav1L6w5fA0,22.34248341097466,91.78607068733528,2022-10
10711,-9cMO15iBIRhIav1L6w5fA1,22.34248341097466,91.78607068733528,2022-10
10712,-9cMO15iBIRhIav1L6w5fA2,22.34248341097466,91.78607068733528,2022-10
10713,-9cMO15iBIRhIav1L6w5fA3,22.34248341097466,91.78607068733528,2022-10
10714,-9cMO15iBIRhIav1L6w5fA4,22.34248341097466,91.78607068733528,2022-10
10715,-9d7xtb7zIT82wUm9_6L4w0,45.46723273096848,-72.02238475473327,2022-09
10716,-9d7xtb7zIT82wUm9_6L4w1,45.46723273096848,-72.02238475473327,2022-09
10717,-9d7xtb7zIT82wUm9_6L4w2,45.46723273096848,-72.02238475473327,2022-09
10718,-9d7xtb7zIT82wUm9_6L4w3,45.46723273096848,-72.02238475473327,2022-09
10719,-9d7xtb7zIT82wUm9_6L4w4,45.46723273096848,-72.02238475473327,2022-09
10720,-9dQbcaL8SWbjLv-TWngrg0,48.79003114056744,0.6480511509947575,2013-04
10721,-9dQbcaL8SWbjLv-TWngrg1,48.79003114056744,0.6480511509947575,2013-04
10722,-9dQbcaL8SWbjLv-TWngrg2,48.79003114056744,0.6480511509947575,2013-04
10723,-9dQbcaL8SWbjLv-TWngrg3,48.79003114056744,0.6480511509947575,2013-04
10724,-9dQbcaL8SWbjLv-TWngrg4,48.79003114056744,0.6480511509947575,2013-04
10725,-9duPeFGGIEpBETFtOd9fA0,51.444336730888686,21.6118012370128,2019-09
10726,-9duPeFGGIEpBETFtOd9fA1,51.444336730888686,21.6118012370128,2019-09
10727,-9duPeFGGIEpBETFtOd9fA2,51.444336730888686,21.6118012370128,2019-09
10728,-9duPeFGGIEpBETFtOd9fA3,51.444336730888686,21.6118012370128,2019-09
10729,-9duPeFGGIEpBETFtOd9fA4,51.444336730888686,21.6118012370128,2019-09
10730,-9eYmC4oo24V3Xqff_a-wA0,46.87465710359972,-102.32354323002085,2022-08
10731,-9eYmC4oo24V3Xqff_a-wA1,46.87465710359972,-102.32354323002085,2022-08
10732,-9eYmC4oo24V3Xqff_a-wA2,46.87465710359972,-102.32354323002085,2022-08
10733,-9eYmC4oo24V3Xqff_a-wA3,46.87465710359972,-102.32354323002085,2022-08
10734,-9eYmC4oo24V3Xqff_a-wA4,46.87465710359972,-102.32354323002085,2022-08
10735,-9f3hMOisDwWT7qbi_Rt8Q0,42.53205118006421,27.4640335786322,2019-08
10736,-9f3hMOisDwWT7qbi_Rt8Q1,42.53205118006421,27.4640335786322,2019-08
10737,-9f3hMOisDwWT7qbi_Rt8Q2,42.53205118006421,27.4640335786322,2019-08
10738,-9f3hMOisDwWT7qbi_Rt8Q3,42.53205118006421,27.4640335786322,2019-08
10739,-9f3hMOisDwWT7qbi_Rt8Q4,42.53205118006421,27.4640335786322,2019-08
10740,-9gZ-_cfHaiSKqfAfryctA0,17.501309557532707,73.43083540622614,2023-01
10741,-9gZ-_cfHaiSKqfAfryctA1,17.501309557532707,73.43083540622614,2023-01
10742,-9gZ-_cfHaiSKqfAfryctA2,17.501309557532707,73.43083540622614,2023-01
10743,-9gZ-_cfHaiSKqfAfryctA3,17.501309557532707,73.43083540622614,2023-01
10744,-9gZ-_cfHaiSKqfAfryctA4,17.501309557532707,73.43083540622614,2023-01
10745,-9kiSszKkxJIdiFomYH9Lw0,57.867023695790095,54.820887404011145,2019-05
10746,-9kiSszKkxJIdiFomYH9Lw1,57.867023695790095,54.820887404011145,2019-05
10747,-9kiSszKkxJIdiFomYH9Lw2,57.867023695790095,54.820887404011145,2019-05
10748,-9kiSszKkxJIdiFomYH9Lw3,57.867023695790095,54.820887404011145,2019-05
10749,-9kiSszKkxJIdiFomYH9Lw4,57.867023695790095,54.820887404011145,2019-05
10750,-9mRVP9avtls-C1Ey6POhg0,43.02256493634267,12.937295001282036,2011-07
10751,-9mRVP9avtls-C1Ey6POhg1,43.02256493634267,12.937295001282036,2011-07
10752,-9mRVP9avtls-C1Ey6POhg2,43.02256493634267,12.937295001282036,2011-07
10753,-9mRVP9avtls-C1Ey6POhg3,43.02256493634267,12.937295001282036,2011-07
10754,-9mRVP9avtls-C1Ey6POhg4,43.02256493634267,12.937295001282036,2011-07
10755,-9nZG2a6OX3RBr5gRgYtig0,46.552495773436185,-91.1893249498034,2008-10
10756,-9nZG2a6OX3RBr5gRgYtig1,46.552495773436185,-91.1893249498034,2008-10
10757,-9nZG2a6OX3RBr5gRgYtig2,46.552495773436185,-91.1893249498034,2008-10
10758,-9nZG2a6OX3RBr5gRgYtig3,46.552495773436185,-91.1893249498034,2008-10
10759,-9nZG2a6OX3RBr5gRgYtig4,46.552495773436185,-91.1893249498034,2008-10
10760,-9oHYDpaAYnX4O8ODXHRAg0,36.89055668098346,-120.72331768517896,2021-04
10761,-9oHYDpaAYnX4O8ODXHRAg1,36.89055668098346,-120.72331768517896,2021-04
10762,-9oHYDpaAYnX4O8ODXHRAg2,36.89055668098346,-120.72331768517896,2021-04
10763,-9oHYDpaAYnX4O8ODXHRAg3,36.89055668098346,-120.72331768517896,2021-04
10764,-9oHYDpaAYnX4O8ODXHRAg4,36.89055668098346,-120.72331768517896,2021-04
10765,-9pDv4K92G_gkSTO_I4aZg0,46.555329985239695,39.41575555946599,2019-09
10766,-9pDv4K92G_gkSTO_I4aZg1,46.555329985239695,39.41575555946599,2019-09
10767,-9pDv4K92G_gkSTO_I4aZg2,46.555329985239695,39.41575555946599,2019-09
10768,-9pDv4K92G_gkSTO_I4aZg3,46.555329985239695,39.41575555946599,2019-09
10769,-9pDv4K92G_gkSTO_I4aZg4,46.555329985239695,39.41575555946599,2019-09
10770,-9pEONbCh2nIlSqW7AWqCw0,30.80341339671373,-95.06379969120906,2023-05
10771,-9pEONbCh2nIlSqW7AWqCw1,30.80341339671373,-95.06379969120906,2023-05
10772,-9pEONbCh2nIlSqW7AWqCw2,30.80341339671373,-95.06379969120906,2023-05
10773,-9pEONbCh2nIlSqW7AWqCw3,30.80341339671373,-95.06379969120906,2023-05
10774,-9pEONbCh2nIlSqW7AWqCw4,30.80341339671373,-95.06379969120906,2023-05
10775,-9prdjSHOg_uVdS-BKBF-g0,43.89031419150358,-116.59259695306358,2007-09
10776,-9prdjSHOg_uVdS-BKBF-g1,43.89031419150358,-116.59259695306358,2007-09
10777,-9prdjSHOg_uVdS-BKBF-g2,43.89031419150358,-116.59259695306358,2007-09
10778,-9prdjSHOg_uVdS-BKBF-g3,43.89031419150358,-116.59259695306358,2007-09
10779,-9prdjSHOg_uVdS-BKBF-g4,43.89031419150358,-116.59259695306358,2007-09
